"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010818",1269.77394137766,0.881028544884445,0.13103216206805,6.72375797651034,1.77096502136733e-11,5.18734372274977e-10
"ENSG00000010932",17.4778380615996,-0.296401858473815,0.65374321326641,-0.45339187078188,0.65026658907439,0.80155346486835
"ENSG00000011007",1542.40808113155,0.311368956704605,0.118855326878393,2.61973076750007,0.0087999211038085,0.0353133835517947
"ENSG00000011009",493.898713729318,0.279528403671422,0.16722104999145,1.67161014528802,0.0946012229050487,0.223935141841202
"ENSG00000011021",481.856886496492,0.611807254568522,0.161638841845041,3.78502622009037,0.000153692373361666,0.00117513345235019
"ENSG00000011028",4.8842287117517,-0.871394353832823,1.2464865117175,-0.699080451847131,0.484501754282676,NA
"ENSG00000011105",471.853065283832,-0.333663771425061,0.17502956071658,-1.9063281085722,0.0566076495831487,0.154014529465464
"ENSG00000011114",1302.98811221436,0.420295217370415,0.133781497073997,3.14165431365999,0.00167996254726426,0.00894820973578305
"ENSG00000011132",191.812120402248,0.163605997696322,0.231719174148823,0.706052912096284,0.480155233131935,0.668073507098181
"ENSG00000011143",375.023082155145,0.178583327212843,0.170042823594646,1.05022560457215,0.293614400113142,0.493761184058825
"ENSG00000011198",828.426031329231,0.0860920362543923,0.141483156346085,0.608496717756287,0.542858082209226,0.719735445125266
"ENSG00000011201",1.53247164982854,-0.895942112682411,2.15030737712889,-0.416657693784542,0.676928803098306,NA
"ENSG00000011243",1581.28502222066,0.744341325193391,0.118736191568156,6.26886642870072,3.63685926499446e-10,8.91352146933471e-09
"ENSG00000011258",1007.21437499667,0.207650002583793,0.136965683378932,1.51607320506191,0.129500842802395,0.280489140584626
"ENSG00000011260",649.897157642993,-0.114381029854832,0.143744163064855,-0.795726431014975,0.426191060708831,0.622400615012537
"ENSG00000011275",732.97407152381,0.453946271959931,0.139677465276596,3.24996069380988,0.00115420960326753,0.00650921712474167
"ENSG00000011295",2190.40414249184,0.633333528382723,0.121099240172164,5.22987202464958,1.69627422649624e-07,2.6547944323287e-06
"ENSG00000011304",3891.57079715124,-0.0870786058349925,0.107089069657057,-0.813141865120815,0.416136725866451,0.612792199767698
"ENSG00000011332",122.508111228624,0.0994440856673912,0.269135322193187,0.369494739140964,0.711758993742518,0.841017781114323
"ENSG00000011347",1806.49776119248,0.404261119856601,0.127399770552615,3.17316992097443,0.00150784247574321,0.0081740217749137
"ENSG00000011376",1547.10318719005,-0.533938959302988,0.117877062811796,-4.52962558250609,5.90883047736922e-06,6.75391321188637e-05
"ENSG00000011405",2717.97049133652,0.599782171728386,0.132927883076325,4.51208698918346,6.41928488778522e-06,7.2590708078194e-05
"ENSG00000011422",30.5603390505821,0.884011445642312,0.501761191288114,1.76181709743811,0.0781002050575574,0.194537761878711
"ENSG00000011426",2791.27832637317,-0.228115874458239,0.133389171432937,-1.71015287078927,0.0872376081412909,0.21091105530227
"ENSG00000011451",2070.53472032253,1.02453262842872,0.121956592506038,8.40079742616614,4.43456827374917e-17,2.27590634995207e-15
"ENSG00000011454",2959.06130665638,0.132958374081961,0.114586026195895,1.16033672251324,0.245911738737171,0.438145090374545
"ENSG00000011478",70.7924933779432,0.0402740114565615,0.346009926540315,0.116395537721283,0.907339071740562,0.954078626351753
"ENSG00000011485",901.244327897834,-0.185988702312205,0.131436278746194,-1.41504844846797,0.157054291480531,0.320731890571397
"ENSG00000011523",344.106792338359,-0.400939450855976,0.182351467348015,-2.19871798503705,0.027897981310726,0.0895658947302474
"ENSG00000011566",709.14463219685,0.418946482162282,0.152917941305244,2.73968167885552,0.00614987149819715,0.0263144382823096
"ENSG00000011590",36.6640141547893,-0.94130443931333,0.465635412232741,-2.02154822117101,0.0432230458820232,0.125685221714086
"ENSG00000011638",270.602254982389,0.448675106901061,0.191143769145058,2.34731746113347,0.0189091359704157,0.065530814807824
"ENSG00000011677",100.992897812144,0.0359828514097872,0.286447598387942,0.125617570586348,0.900034653816752,0.95053199588761
"ENSG00000012048",1436.34442380804,-0.534671190254814,0.133771351447086,-3.99690355573859,6.41764318941527e-05,0.000550249521247628
"ENSG00000012061",288.857372083768,-0.212104624831768,0.194775520613968,-1.08896962083929,0.276167282560729,0.474159114377524
"ENSG00000012124",5.61783893753188,1.80517115807424,1.19883624935728,1.50576958199423,0.132126334471431,NA
"ENSG00000012171",222.056533390495,0.541551634999994,0.263137822625595,2.05805318899572,0.0395850278745892,0.117225824779361
"ENSG00000012174",1087.28981586224,-0.0401769334912574,0.142779427706529,-0.28139161318,0.778410050070085,0.881904317104561
"ENSG00000012211",281.110873461494,0.19947907399202,0.202527350261742,0.984948816711507,0.324649212830105,0.526393422135149
"ENSG00000012223",48.3872045479449,-2.74305941396412,0.484044799187498,-5.66695359307348,1.45358690593793e-08,2.81861297347319e-07
"ENSG00000012232",587.761191615509,0.495683005150144,0.150071054767147,3.30298874702556,0.000956602265086237,0.00554091099783391
"ENSG00000012660",69406.0765988735,1.10105914405964,0.104921255279943,10.4941476455069,9.19034032981446e-26,8.62264534902488e-24
"ENSG00000012779",6.0406035364231,0.869653967633605,1.10058596497175,0.790173594168927,0.429426394972221,NA
"ENSG00000012817",1105.50218967651,0.00706748327595209,0.126763758604054,0.0557531849306184,0.955538429908687,0.978404437922758
"ENSG00000012822",1227.45084714295,0.892998663253882,0.132700792186769,6.72941471213702,1.70346899546765e-11,5.03053942366464e-10
"ENSG00000012963",985.336865842709,0.0213768404288319,0.130139607074602,0.164260834263758,0.869525812577454,0.93464037160751
"ENSG00000012983",1483.05536250087,0.749879116993645,0.134762156839319,5.5644636044802,2.62960001986438e-08,4.7944954208337e-07
"ENSG00000013016",386.421897284694,-0.45926475576966,0.192799523847788,-2.38208449172438,0.0172149471198469,0.0607344413272468
"ENSG00000013275",1855.42417776424,0.0932694642721092,0.121719091282144,0.766268161301919,0.443516758686421,0.636932350333866
"ENSG00000013288",1029.11051258141,0.0996856249174366,0.128991649190865,0.772806809919414,0.439636722574841,0.63398405957387
"ENSG00000013297",3.94734949623802,0.919627131175328,1.3628360745789,0.674789248926717,0.499809671867185,NA
"ENSG00000013306",1850.09469316851,-0.234391590202856,0.159764031906646,-1.46711113512594,0.142345825509783,0.299803308866274
"ENSG00000013364",153.395671785355,-0.570000498547058,0.251923611138303,-2.2625926008743,0.0236608146669597,0.0785814740801276
"ENSG00000013374",2079.0678718317,-0.299466943069754,0.114414288977111,-2.61739111213341,0.00886047526577949,0.0355003035751956
"ENSG00000013375",1215.04683867331,-0.164372780313083,0.136093525442326,-1.20779280115527,0.227126971205269,0.414455661619407
"ENSG00000013392",952.98818353548,-0.029582146872013,0.138442834768996,-0.213677702579359,0.830798400522362,0.913006490178735
"ENSG00000013441",4160.43803219567,1.36339502022723,0.119528489748737,11.4064439623829,3.88280347659189e-30,4.54187154722898e-28
"ENSG00000013503",1051.32375277486,-0.700445598452422,0.142681186126245,-4.90916579451942,9.14646285873554e-07,1.23696983436383e-05
"ENSG00000013523",649.761823760508,0.093260515790716,0.148671271804539,0.627293455277141,0.530466892706425,0.709537153877385
"ENSG00000013561",1313.64796847191,0.0861825744679675,0.121306289135785,0.710454297810551,0.477422462202202,0.666070709883255
"ENSG00000013563",199.857452924137,0.552508486389837,0.225548026250442,2.44962678492405,0.0143004354413953,0.0523168245412864
"ENSG00000013573",565.455675204705,0.236559088034918,0.150725769833437,1.56946677596229,0.116539215147484,0.260269950615766
"ENSG00000013583",902.694685648727,-0.422439393656032,0.148098976894948,-2.85241263993123,0.00433887367311455,0.0197774469502747
"ENSG00000013588",2.64704501859913,-0.95213150462325,1.64963642440606,-0.577176576933343,0.563820178361621,NA
"ENSG00000013619",41.5720080586083,0.768517233092074,0.440966099799209,1.74280343419146,0.0813679562563668,0.200624468108704
"ENSG00000013725",0,NA,NA,NA,NA,NA
"ENSG00000013810",2090.00370338654,0.17853817850919,0.112664606131138,1.58468737112858,0.113037382621368,0.25450011380344
"ENSG00000014123",2155.23192731749,-0.392326834165935,0.125929480398072,-3.11544868545286,0.00183665301580547,0.00965360817895432
"ENSG00000014138",99.3528211892856,0.21813887128011,0.288755677206616,0.755444441440446,0.449982356294813,0.642536103700485
"ENSG00000014164",130.451313926902,0.0627334494483504,0.268472796461747,0.233667806478445,0.81524288260347,0.90447473725204
"ENSG00000014216",1906.42565339789,0.401289438551918,0.127206656640711,3.15462609543573,0.0016070391606554,0.00863639720765106
"ENSG00000014257",403.651076215111,-1.73759205239244,0.173926446587777,-9.99038436351606,1.67929316426341e-23,1.40701335167633e-21
"ENSG00000014641",1510.49067527795,-0.108814192182142,0.119003695822275,-0.914376578225341,0.360519004571843,0.561312821811339
"ENSG00000014824",5277.02370757587,-0.128522065717607,0.105184358630689,-1.22187431088361,0.221755161448866,0.407747012181266
"ENSG00000014914",111.273924478487,0.485803031298778,0.290493479712575,1.67233712708268,0.0944578624386827,0.223712407593586
"ENSG00000014919",492.652096991234,-0.333331389090802,0.16240462280026,-2.05247475929773,0.0401235456072121,0.118470013205756
"ENSG00000015133",2137.91409153427,0.599962276468753,0.112589317118456,5.32876734510724,9.88815641782554e-08,1.62374885789161e-06
"ENSG00000015153",322.969878487863,0.279590059145804,0.195727965606509,1.42846250038633,0.153158780737599,0.315571040191693
"ENSG00000015171",3574.46637307271,-0.0953592971284855,0.117780044228753,-0.809638829335794,0.418147784535801,0.61489911760228
"ENSG00000015285",43.1760927990225,0.259525909969182,0.438151620506243,0.592319867878895,0.553636414134111,0.726936035665754
"ENSG00000015475",173.489750668309,-0.1997865092583,0.245154751801514,-0.814940390876267,0.415106431630497,0.612172386548583
"ENSG00000015479",128.378268734269,0.197643984821666,0.277593040538093,0.711991858436178,0.476469817612725,0.665492197425675
"ENSG00000015520",21.704316223481,0.309390682011983,0.596815156044667,0.518402857029368,0.604177221740458,0.768563776317134
"ENSG00000015532",466.01379845507,-0.117421905799292,0.166806469476067,-0.703940957254892,0.481469543638649,0.6688987478627
"ENSG00000015568",19.3513655411321,3.15186911197629,0.853964780798671,3.69086545820836,0.00022349233386164,0.00162207530305543
"ENSG00000015592",37.2373378175968,-0.005031994645174,1.11156311932578,-0.00452695358247055,0.996388025965963,0.998272185748101
"ENSG00000015676",1145.05374620387,-0.302058088430356,0.144568703911992,-2.08937398106742,0.0366740714997136,0.11043910464658
"ENSG00000016082",7.4378370958019,-1.51874787495089,1.0215325937125,-1.4867346223691,0.137084914626595,NA
"ENSG00000016391",653.262378795039,0.288442623890839,0.143091731443334,2.0157882009071,0.0438221278899949,0.127058073685879
"ENSG00000016402",10.5695214967264,-0.248933205693723,0.854032118267113,-0.291479910847879,0.770684306005541,0.878213554904889
"ENSG00000016864",842.308598818986,0.00199530816767165,0.141044645011393,0.0141466424869266,0.988712988847281,0.995017984941552
"ENSG00000017260",3210.36836711412,0.303531724244612,0.115434752848611,2.62946570901991,0.00855191562109831,0.0345169384555197
"ENSG00000017427",95.0668800976035,1.85590400608101,0.303374498735385,6.11753464387197,9.50341048809409e-10,2.18918716793513e-08
"ENSG00000017483",4.24494023687478,-0.366800677065462,1.34177491729315,-0.273369752510678,0.784569001554027,NA
"ENSG00000017797",1958.91132431988,0.303717172332162,0.114265520496668,2.65799491405648,0.00786070792894252,0.0322117362675092
"ENSG00000018189",473.074257202649,-0.230172877851503,0.16071221554794,-1.4322052438064,0.152085091458657,0.314109245303399
"ENSG00000018236",0,NA,NA,NA,NA,NA
"ENSG00000018280",27.3936108266958,-0.251059484870009,0.559735090313379,-0.448532688435611,0.653768800332553,0.804164641119195
"ENSG00000018408",86.1873644224758,-0.112359359019182,0.313620514908735,-0.358265335582014,0.720144756885855,0.846504903787393
"ENSG00000018510",937.394780985777,0.301795257799509,0.15171158894201,1.98926963921567,0.0466714489296001,0.133281464967948
"ENSG00000018610",331.359401238941,-0.365981149898439,0.177622232490807,-2.06044674006324,0.039355852495677,0.116604201834366
"ENSG00000018625",8.29724889801443,2.21322458108122,1.00283274135812,2.2069727979602,0.0273159598215713,NA
"ENSG00000018699",342.16461767208,-0.969808470832642,0.181994711919229,-5.32877280117377,9.88785942075966e-08,1.62374885789161e-06
"ENSG00000018869",91.9578931023603,0.260252929102385,0.299722006283223,0.868314383483935,0.385222250194292,0.585686406913096
"ENSG00000019102",2.85677191672831,-1.05768442265117,1.65411398722688,-0.63942656359758,0.522545472853813,NA
"ENSG00000019144",511.892925131887,0.752278149474631,0.15934749387271,4.7209914080956,2.34697854019679e-06,2.91776890428606e-05
"ENSG00000019169",0.985478249753392,0.0549904211740337,2.57787614784274,0.0213316769388055,0.9829810750408,NA
"ENSG00000019186",0.133960836368067,-1.45195020038225,4.97990095344617,-0.291562063975887,0.770621484257206,NA
"ENSG00000019485",28.0329595094324,-0.295142612748043,0.522076891912523,-0.56532403046388,0.571853386648358,0.742280365116265
"ENSG00000019505",8.55477234009701,-0.104531738216118,0.934967403541777,-0.111802548217337,0.910979967008461,NA
"ENSG00000019549",343.652860026124,0.98667684454212,0.181373513107353,5.44002719933046,5.32724373437827e-08,9.31698724573692e-07
"ENSG00000019991",0,NA,NA,NA,NA,NA
"ENSG00000019995",787.007340621269,0.459519980175051,0.138327653691236,3.32196757418264,0.000893850807669602,0.0052244738641662
"ENSG00000020129",603.924596398454,-0.330724541860462,0.156712788107058,-2.11038643275575,0.034825084120477,0.106310636391505
"ENSG00000020181",4.85848150509618,-1.47801604096897,1.25282663672625,-1.17974506419432,0.238101624820941,NA
"ENSG00000020256",735.826672835228,0.0677164642795358,0.141718537138422,0.477823618891821,0.632775748981419,0.7892281618882
"ENSG00000020426",585.594473362978,0.0064627162126205,0.158085337598991,0.0408811867740336,0.967390615687334,0.984321751847034
"ENSG00000020577",60.3994745673074,0.918470473412135,0.382163119625484,2.40334670261282,0.0162457768401796,0.0578046770558805
"ENSG00000020922",850.105114406217,-0.342412833851656,0.157168010408884,-2.17864203383909,0.0293582710197503,0.0931091362939756
"ENSG00000021300",5438.41590175633,0.188999944979863,0.113004179257652,1.67250402791687,0.094424974263237,0.223676236859568
"ENSG00000021355",0.644390973643098,-3.75264659525456,3.72054684876233,-1.00862769581921,0.313153219630761,NA
"ENSG00000021461",18.1501454847839,-0.698012814866533,0.647433265914155,-1.07812318522274,0.28097878603682,0.47926221156358
"ENSG00000021488",5.93692162560315,1.0928213891508,1.1173562328929,0.978042057653735,0.328053523366956,NA
"ENSG00000021574",524.435883656523,0.0482511840592769,0.159718265451286,0.302101853679306,0.762574419396695,0.873078402886238
"ENSG00000021645",38.648126167757,-0.318848242912613,0.471887386363578,-0.675687149363531,0.499239296600792,0.684535635091274
"ENSG00000021762",1095.43211887037,-0.929076771024473,0.13167558818524,-7.05580118402398,1.71609045436249e-12,5.79993498027878e-11
"ENSG00000021776",1712.13329405508,-0.0948583371556284,0.128241983675966,-0.739682391340034,0.459492735103149,0.65118849841916
